1.023416077883095410e+00
1.023826282923249842e+00
1.024519782980212623e+00
1.024886264755946463e+00
1.025372979425378750e+00
1.025958727703343287e+00
1.026427053823512736e+00
1.027262634530326624e+00
1.028173958329056115e+00
1.028482460868655579e+00
1.029408594942388788e+00
1.029867092849190646e+00
1.030545920671922300e+00
1.031516076840955698e+00
1.032420703758871960e+00
1.033386031819917505e+00
1.034408637940521292e+00
1.035264941071884381e+00
1.036008063397419576e+00
1.037259177019578482e+00
1.038166254259393906e+00
1.039478794263901440e+00
1.040200723189914633e+00
1.041078246053796619e+00
1.042057506145731338e+00
1.042378008884505824e+00
1.043078667079241351e+00
1.044013268193077160e+00
1.044191959855790053e+00
1.044823631701658595e+00
1.045145839691089984e+00
1.045440444408761271e+00
1.045698792105915764e+00
1.046026471123821411e+00
1.046210545782119361e+00
1.046375260260613338e+00
1.046816504854634511e+00
1.047063392013395156e+00
1.048212550572525714e+00
1.048609973864774059e+00
1.049405680694071030e+00
1.049926852838712898e+00
1.050585250580083674e+00
1.051585911669115747e+00
1.052542563267829356e+00
1.053587977196549730e+00
1.054219000359028380e+00
1.055235817379702290e+00
1.056158118720701200e+00
1.056806227465825199e+00
1.057355009664992851e+00
1.057856238962173956e+00
1.058825335643661436e+00
1.059256783545521774e+00
1.058903324958873071e+00
1.059063637919229972e+00
1.059151995752196429e+00
1.058513456399017727e+00
1.057987888969986079e+00
1.057028238866539960e+00
1.056661610102829219e+00
1.056011311103046246e+00
1.054839133477395219e+00
1.053327575483387735e+00
1.051903160934372528e+00
1.050380084736244557e+00
1.049291335862907681e+00
1.047859848845987596e+00
1.046678751600299107e+00
1.044647166507458369e+00
1.043302342081077416e+00
1.041483015385207489e+00
1.039701023383589051e+00
1.038379719631432829e+00
1.036400300568159905e+00
1.034593831020604870e+00
1.033335553313214028e+00
1.031866318003442640e+00
1.030144226868672686e+00
1.028903868497579310e+00
1.027790639678485496e+00
1.026584660246594005e+00
1.025817670276941929e+00
1.024200498953752980e+00
1.023456027671497237e+00
1.022858960602067491e+00
1.021966751343780455e+00
1.021554134847981299e+00
1.021105658154854989e+00
1.020877986634616930e+00
1.020538810440821287e+00
1.020729025912997745e+00
1.020308652321045839e+00
1.020469691946580992e+00
1.020990584867916384e+00
1.021305108067076528e+00
1.021924321468811403e+00
1.022149664753410514e+00
1.022443050234661088e+00
1.022747133935073993e+00
