#emulator
wavelength i10 i09 i08 i07 i06 i05 i04 i03 i02
196.500000 497651.025166 369243.610717 292588.266592 224935.199911 162948.591586 114905.383583 66124.814896 38636.093932 12000.195842
197.500000 690631.424859 521721.720443 415228.107133 324023.907814 238509.760920 170279.709595 98574.504506 58280.430716 18512.478098
198.500000 703862.618996 533964.837246 427764.154772 330951.455790 243639.889453 173924.148177 100264.541194 59319.479434 19080.137617
199.500000 746487.662338 562075.794611 448695.166686 349936.304695 257139.524491 182868.097283 106010.278963 63249.540732 20360.548404
200.500000 849042.075619 643056.263427 515805.536472 400308.826787 296613.042766 211746.861012 122991.097632 73700.903936 23831.945526
201.500000 1097080.835096 833862.817194 665503.641510 518622.864412 383640.381161 275117.174198 160903.877956 95834.684300 31146.579738
202.500000 687176.066807 519835.568128 415518.175341 321649.798056 236335.673096 168115.984499 98580.652964 58848.980480 19329.491565
203.500000 1281071.601441 973646.176329 782924.054425 615137.415311 456365.184922 328319.148146 193151.502693 116999.647193 38245.655073
204.500000 1698833.671054 1291091.068529 1040582.455023 820844.017811 609706.356344 441605.832900 262185.716050 158446.375450 51912.126071
205.500000 1990453.238756 1525253.310098 1230646.682487 966134.978515 723800.279294 525674.957771 310888.027261 188325.702200 62308.747059
206.500000 2153290.790121 1656930.591036 1343894.728697 1054173.946319 790694.079199 575152.111955 339782.602514 206635.788454 69030.943157
207.500000 842792.596105 610271.460621 476641.453771 366597.564745 265767.135366 190106.189118 117933.971473 73981.545683 28373.848141
208.500000 7192534.383471 5925659.154104 5058933.518583 4270947.878195 3505764.242322 2833544.144073 2129429.653675 1580572.214535 903450.697953
209.500000 28361417.271180 22217953.821386 17849938.949582 14405454.167970 11277933.087537 8634369.278803 6197974.591426 4318617.647867 2386102.071333
210.500000 75735053.524382 53891265.389331 39707124.002708 29684843.558524 21682957.371047 15619468.758497 10657842.335103 7003740.947237 3725512.900962
211.500000 506471964.902227 303661263.267504 188460862.439259 118637730.193853 75307884.050783 47694687.598989 29348553.306719 17570870.717613 8874431.635788
212.500000 153340414.119373 104689596.932451 73419794.767699 51979997.699993 36263204.944890 24996555.999704 16270284.412805 10218063.675783 5162013.648165
213.500000 519293885.660009 322382002.148038 205902184.336392 132922241.449793 86183025.362085 55563319.576109 34599983.673687 21112104.811863 10693989.615212
214.500000 878663031.453495 523303866.465516 321690254.586493 200663777.511083 125863660.248036 78854112.824023 47942261.364596 28378139.680169 14224217.155723
215.500000 475559384.553167 300099327.469356 195774084.697286 129650191.729373 85926122.081176 56390910.780265 35778585.685379 21987187.646353 11335695.012919
216.500000 308207999.067104 207844567.722272 145303190.069039 102620064.148168 72009556.297265 49886620.163976 33031634.931405 21126357.538432 11100805.799593
217.500000 253501698.201408 177339720.354943 127838191.789720 92963522.008592 66840742.651190 47445004.782296 32110896.311947 21049854.034060 11352976.627297
218.500000 1387570113.607156 840384975.135325 521869349.349970 328864761.702893 207647683.419550 130326050.159740 79402069.668687 46720765.115224 23423543.030270
219.500000 851624484.212277 549313003.842677 366971571.218605 248758867.506982 168706757.978349 113118257.413890 73208317.567617 45721519.985127 24078094.297270
220.500000 1067443199.835918 676246140.392025 442226444.902492 292595209.679020 194013856.334086 128043921.050032 81968393.981831 50994597.673899 26827404.053409
221.500000 602356607.486025 413008277.024794 290180571.580984 204748673.496326 143143478.889771 98515207.727608 64849906.154586 41162637.202995 21499437.257111
222.500000 3374627643.827508 2067950715.462669 1277564149.624998 787083571.403139 485888516.169026 296650396.359286 175569794.973029 100908922.153278 50146099.665478
223.500000 3996169908.369081 2423791456.896430 1491429282.141806 923632470.403583 572283543.171743 351810074.453706 210339858.291576 121745314.237917 61527928.924844
224.500000 3201239333.433376 2032741984.926345 1312318932.983222 850569493.915009 550812070.199690 351889873.820213 216993020.886225 129405208.178329 66672528.167121
225.500000 1279012523.972433 888109984.973525 628606552.121064 445064383.363747 312571918.296345 216165861.608364 143244258.010185 91977199.386056 49683047.309862
226.500000 765892809.238175 557679364.204720 413954600.821092 309509184.099013 226500816.892125 163278579.944779 112226819.259057 74664571.258655 40860653.265042
227.500000 482294061.509166 366796825.504302 283842738.251693 220637410.240086 167763551.525103 125488816.569964 89228512.630399 61501875.504610 34840638.059615
228.500000 2167676330.052562 1428585222.507522 965349407.824279 660352816.235966 451622304.376409 304507004.767816 199038321.719698 125514343.646375 67328828.192935
229.500000 907276706.089218 667234473.262367 501566013.607115 376342105.494640 278480263.010795 202639820.787560 140466688.676974 94145484.239149 52432582.397874
230.500000 3364171859.807588 2210480189.970081 1484463939.737063 1005290479.238525 679284454.080649 453395511.418180 292646144.943486 182491402.755796 97542405.195908
231.500000 1626844982.038708 1165660552.390644 848555250.144867 615520936.590924 442390351.012552 312519920.694994 210246879.952491 136772321.471396 74262399.148925
232.500000 2230984454.583775 1591731311.704465 1152432195.092904 832278464.052428 593687123.410311 415195837.769571 277863972.008853 178961177.771377 97741264.481740
233.500000 4399386670.884339 3147237852.213692 2256627303.403955 1601107118.411580 1118560037.168985 762849424.850881 497195078.178958 312738361.168116 168795210.622163
234.500000 2534569360.314775 1894327594.040438 1419292656.498973 1048198809.904164 762998960.664484 543546024.463627 367841409.361748 243222085.596337 135682423.933433
235.500000 5833743161.292144 4011690860.052736 2782226853.145820 1925853538.456123 1321764381.550830 890917605.733387 577073498.302504 361384103.964226 195490996.164814
236.500000 2868599729.888726 2128638329.598085 1586246023.891259 1167881572.066386 847151328.138972 602377985.668874 407788489.560669 268495842.470955 148683761.680465
237.500000 3107563909.786601 2264866600.393963 1670089836.822244 1226641615.774447 891841068.863879 635611806.613440 433856715.174904 287279377.001959 161280911.493208
238.500000 2590009061.049076 2020882237.476125 1578622589.012367 1214695252.159272 917647975.898183 681016223.192914 477588392.252617 329247337.704702 190660416.656700
239.500000 3655190478.396967 2757291869.958525 2091130639.026732 1563980355.360910 1152624483.157223 833435328.060046 573437832.415422 384561576.485731 217464347.270239
240.500000 5887741092.942494 4417201920.530186 3309935409.291462 2443732540.562818 1772745713.840018 1256428809.084561 848310828.931109 556419114.754375 311839985.877598
241.500000 4006376857.050586 3055332465.287554 2337105217.168049 1770551466.606257 1319152653.403998 965659757.543499 671239135.159777 456258533.155347 262608087.975239
242.500000 7117655374.298206 5045793654.823032 3617057447.622277 2581932765.316466 1823811020.897267 1268835979.560004 845462763.914875 544126640.259521 301180235.464965
243.500000 5588895427.569629 4129873781.358947 3075152549.155231 2279459137.848524 1664005836.658947 1192892096.102149 818627286.316420 541837170.180269 307876672.329962
244.500000 9959810032.917215 7104235636.857391 5122455925.547647 3680356786.942286 2621148187.678698 1830795638.499002 1229408401.047097 795852965.932726 448793372.632266
245.500000 9402923493.177185 6746773468.110960 4895282889.990403 3549068469.263459 2552288682.137096 1799209661.942441 1220028289.391172 796320108.530942 452369394.333915
246.500000 4593508220.167877 3506331314.446355 2709505631.849895 2075652078.114322 1566136286.068568 1161364605.915761 819479155.334571 558862258.128811 323324597.522740
247.500000 2918227276.165409 2269231815.383039 1783325490.699207 1392620408.200773 1067174487.662229 804259827.527428 573984046.355940 397103278.663573 229079069.822565
248.500000 343276615.518834 285223933.297821 240602348.571831 201770034.749973 159535826.834261 125949024.312213 90968196.983162 64487805.188256 33207739.799825
249.500000 2867942567.861788 2244239370.700543 1771729383.049043 1388300663.164153 1064589030.327386 802298097.073576 573637116.595702 397656082.883659 229962081.267315
250.500000 5951212208.894533 4579207990.624064 3559478779.087167 2741143557.045209 2073422222.102581 1543446050.124346 1092189154.329803 747092714.846682 433507719.244406
251.500000 677636821.997693 586082282.551141 511792480.385436 445699785.085647 372985614.737051 312669990.197791 243469406.036635 190390595.885640 117440342.745096
252.500000 440198465.364847 385665893.399328 341641762.170906 301656807.182619 255572649.391318 215906284.489514 167961706.174255 131607522.383232 78251344.979941
253.500000 2281319449.031302 2007880461.784281 1775629100.728366 1554592512.170570 1331566572.871701 1124657534.276014 898010553.642812 715577380.376679 468594799.372885
254.500000 2573987395.208062 2210227360.504701 1906932838.216386 1634113134.946472 1361712084.988995 1116985853.651093 867487702.794487 662320176.108400 411589305.906001
255.500000 25768215773.889297 19934730058.539528 15336858545.718004 11711389575.728630 8734875751.535040 6368820090.236683 4449135178.510483 2983616158.611347 1728852348.934937
256.500000 25511579357.509510 20095506638.503204 15709035138.326004 12253866906.789677 9303820459.727694 6926758620.382534 4943760202.775287 3388623842.049928 2017443357.371768
257.500000 99201456608.263199 72227783809.589508 51829204023.818336 36269394034.789032 24670572062.763798 16264597317.770351 10160201575.674973 6049533848.946679 3162411901.656365
258.500000 296776853913.092224 217172700023.582245 155146711003.503876 107310517813.031189 71026737979.376129 45049952854.491150 26462897554.776234 14264242930.262005 6724646428.860663
259.500000 97758666284.412796 75550439451.288345 57486502110.829643 42846258975.042923 30936898869.800785 21633963715.615894 14253521780.699013 8834633049.483988 4771993812.221313
260.500000 170902635982.056732 128682323037.205963 95457646344.129028 69086159621.449875 48345127634.312820 32752482167.355335 20822947876.320145 12388351628.820749 6406697711.674101
261.500000 71975514930.510849 55803970587.218407 42773093944.476402 32205837574.056198 23554115282.470974 16789108135.348543 11348079922.034477 7242688904.426903 4031281801.551351
262.500000 148133706502.901855 112598542549.323517 84479202454.404587 61912886720.833183 43991845446.951920 30345718110.293259 19674215205.733765 11915701577.772875 6301641245.538812
263.500000 884629033514.318604 634229799605.880981 441487850596.978149 295223898686.546326 187808989359.463654 113306606140.134628 62471290342.059402 30931576548.868885 13302201474.672838
264.500000 566305213303.551025 397168361340.212097 271095834653.026550 178111023510.827545 112156938803.699402 67370913671.449585 37692334553.268356 19407887642.857750 8949501295.062025
265.500000 2497258125017.135742 1765722710374.882080 1209647042883.357910 786484547191.834595 482175388699.871399 274022551469.210754 140233846292.517822 60718915462.984924 22764519492.828907
266.500000 452839995655.502014 327826338345.560913 232162558575.444550 159474018788.040680 105429797412.349899 66971083046.023239 39903095473.696571 22027175468.633411 10727668388.927937
267.500000 850266527512.700928 610798014033.185181 427562518305.822815 287963333527.467834 186047004156.465973 114671591741.367035 65695957554.231949 34302066258.608849 15839631024.836840
268.500000 1719537998518.298340 1224043951366.510010 844767445432.825684 556587937227.550171 348465424711.440186 205063967439.531281 109973429892.915192 51934047054.821060 21343532702.235138
269.500000 560598155107.484985 401794575589.841797 281804131374.026184 190805355990.266602 124446850801.700317 77668761595.212875 45470031728.785446 24605308935.523529 11879153764.991365
270.500000 810140888714.938599 582849774086.098999 408900764760.907837 276377833028.201660 179132459354.512299 110628103930.500992 63625267521.662910 33478297842.571579 15565655778.431950
271.500000 158657165946.589417 114910564252.566071 82153785267.576126 57547580836.082809 39344565755.317909 26197677603.269413 16743434808.389498 10309093356.109241 5638376796.510477
272.500000 103535769754.315277 78296493418.271622 58791082893.377571 43388958804.798744 31234756806.297951 21966402730.624516 14798413308.654373 9577708272.855825 5487704156.352825
273.500000 85999032035.802567 66514075368.006409 51220823028.370865 39107060635.652237 29221965322.853981 21406838230.465675 15051405641.637997 10217742492.185785 6078584150.777712
274.500000 83390096100.639526 66612085426.324867 52740879688.651779 41411876353.693405 31727911310.271679 23769137610.501984 17130087274.039980 11841275870.389421 7127040694.401750
275.500000 221639016143.257355 165878741130.107483 122571606265.647202 88922982493.844589 62927468190.301712 43369622971.628227 28617345626.626320 18023343027.932121 10061153465.877979
276.500000 500271346624.646423 372199355251.341553 272267136337.209625 194207117554.302185 134622666854.002197 90327086880.388687 57344714027.646980 34295515661.176113 18209280382.248871
277.500000 259933148304.214478 200324085089.626617 153128499544.320343 115370843659.872635 84980161943.527634 61082684127.898788 42067361628.382088 27674047216.526711 16102186864.270309
278.500000 132713432555.870682 109777994509.826767 90357687732.367676 73634495749.768112 58544426725.260147 45362696291.546867 33960550275.870506 24228665106.339516 15292148645.410891
279.500000 38506176373.978195 33626305788.274792 29267625285.025475 25144358036.365154 21271401155.986221 17668758652.671822 13995089439.482759 11045627039.357243 7452851152.207384
280.500000 82229508972.093613 69528637877.488388 58514094088.736526 48665890102.660362 39610654959.832954 31602475959.711426 24141880334.896236 17954741402.019005 11658530134.166187
281.500000 558294349285.036377 430329659829.005554 327305968601.311096 243558359460.592194 175851479727.317963 123050816692.320786 81529152579.049652 50216068634.631355 27289497048.530376
282.500000 62171006678.475029 51051425440.300476 42479789731.577057 35352531075.506836 28959272721.696770 23369047238.227020 18154972748.484291 13658419540.443707 8791368005.957832
283.500000 29044908749.179073 25164945789.035183 22032472197.525143 19167691924.576820 16393429164.213066 13793384980.862061 11080392660.325651 8612781449.231119 5684744979.055531
284.500000 9570045343.737297 8431578237.782932 7483350612.123751 6626700870.854568 5664491162.806955 4803008155.896987 3809900642.646255 2974129504.541986 1817040671.260429
285.500000 3080895938.854722 2657830658.025058 2338101732.522921 2010497818.696125 1695415276.352918 1401261497.866236 1072544105.602536 810237604.719480 462013988.359912
286.500000 22747834108.057598 20063310406.349659 17774021590.134388 15805704490.015398 13696101096.255762 11667623998.108883 9497537731.838722 7517798536.692175 4962778286.257456
287.500000 57462405889.035652 48635585559.174721 41845079365.333817 35641845874.420631 30105572015.072861 24980797291.580181 19833410846.359932 15287748297.228170 10047917765.898779
288.500000 101995189466.240829 82757789699.324646 67749430305.669464 55794323694.111824 45071837475.354523 36100051803.357208 27809603589.348045 20760996510.770603 13422367203.461216
289.500000 2511710818638.750977 1812170564723.756104 1273873796767.239502 864426440569.135498 566291134307.438843 355947303873.860413 209459080008.803864 114473491660.072250 56027431282.939690
290.500000 6078596872907.997070 4394164732127.972656 3081123308642.969727 2072866913509.313232 1329727282595.004639 808111429043.770752 451316274927.051086 227266677634.188568 101580269040.028717
291.500000 4287829411342.612305 3110303771611.777832 2194081109017.485840 1488837491952.821777 969271147787.667114 599852784656.221191 344365410931.408813 179845313522.648743 83901016087.895172
292.500000 3987109410727.853516 2937261987513.645020 2107524129114.061768 1457617739463.621338 966389711622.789795 610720962085.521484 358453592033.258911 190970304635.116455 91101938829.628540
293.500000 3547408268274.756836 2581747818429.522461 1828747706415.303711 1247707078359.010986 818546004497.502197 510574306188.180969 297600969678.781555 158866239307.133850 76552084311.379837
294.500000 1163809169058.177734 851424612873.728760 612843997123.949463 429751540705.232971 294288192189.138428 195429606523.287903 124752223953.237793 75749179431.847870 41642582088.256691
295.500000 2907896733455.307129 2101240793418.929199 1481822353518.016602 1009300789077.765747 663905554265.926636 417784284220.397400 248141858467.050079 137267062130.889450 68942757883.194839
296.500000 1316485775041.679443 965162781409.622559 695611703826.008545 485472183715.903198 327840729847.343079 213298394965.565399 131892468696.485794 76562494607.587692 40265985660.655624
297.500000 2648844732238.987793 1944598326383.000244 1395837794139.708496 969114786658.557983 649223936949.529053 415782788621.704163 250697113164.333527 139659876135.512756 70230810151.886688
298.500000 1016148715160.401855 751244958879.746094 547536168127.343933 389908788449.716736 269838434274.700836 181253146301.353546 116555928349.106583 71385361784.743256 39680285817.518456
299.500000 1161448594948.225342 846595415917.893677 609103770884.569702 430835567986.853943 298935140654.675537 202486602344.679413 133199776331.639679 83907006548.414566 47870761693.152565
