#emulator
wavelength i10 i09 i08 i07 i06 i05 i04 i03 i02
198.500000 506584.227385 386622.275428 316267.791052 249134.453668 190475.919667 138259.378803 89166.792447 51937.742348 18767.342120
199.500000 536167.991800 406325.951945 331730.127083 262606.610589 200401.474963 145100.406531 94070.933030 55322.101180 20007.550734
200.500000 615317.242168 468497.448806 383931.442007 303036.565952 232823.728445 169074.528344 109484.520660 64625.080648 23453.292478
201.500000 798103.433412 608920.287374 497712.513567 393988.401451 302064.549296 220076.930365 143286.436605 84221.023991 30654.382348
202.500000 515319.244798 393319.534570 321051.975714 252605.117935 192105.540169 138587.193863 89036.055899 52044.287856 19069.575831
203.500000 936956.272868 716273.441576 589129.448650 469232.484285 360518.105823 263501.427845 172305.250042 102838.338491 37637.414913
204.500000 1243101.727270 950419.291464 783161.722630 625084.561141 481040.300969 353682.321962 233486.135375 139191.914922 51083.249339
205.500000 1454669.412899 1120383.565416 924564.054570 736862.546359 571521.090972 421260.295582 277384.935102 165719.363229 61373.539364
206.500000 1580618.222085 1222453.084377 1013730.749694 807568.737443 626944.028363 462674.746845 304314.389597 182403.457928 68076.204806
207.500000 675054.704837 498328.529516 402509.374511 314393.941424 234635.564312 168122.090304 110113.048497 68091.542456 28384.672382
208.500000 6188808.318823 5149570.733585 4464080.431465 3800416.529283 3187556.923764 2578261.101555 1987986.637930 1489094.760944 887004.101072
209.500000 24461566.587530 19158322.102516 15597338.858862 12607094.194694 10025481.587645 7691118.960498 5652674.773012 3982794.598411 2303056.302235
210.500000 65297138.941145 46318730.026270 34471211.403795 25769412.270130 19081220.243883 13779963.907292 9594187.891284 6374037.601603 3555218.942238
211.500000 442483448.123318 263650388.300230 163677650.414344 102616943.748088 65600422.511789 41656098.861152 26104295.746748 15767722.008559 8356872.618938
212.500000 133740711.447525 90815828.261728 64008572.613799 45209463.780058 31842361.594878 21956634.763023 14576622.665418 9220101.458789 4915681.739972
213.500000 455049312.373503 280741221.893828 179378960.398331 115391244.204724 75288577.358397 48610322.567493 30827926.860665 18950179.948001 10101462.560620
214.500000 770998922.010199 456353537.467740 280396869.754156 174121460.571595 109896997.032830 69019588.898131 42687927.135587 25441114.412503 13370205.692453
215.500000 419097435.228148 263052670.824378 171829270.169335 113387628.867296 75660306.088832 49738637.111936 32068124.262580 19850878.738098 10725688.828268
216.500000 270100656.978624 181293805.160842 127312647.638282 89734585.002718 63560982.939638 44092241.424080 29725191.396568 19182188.759897 10571548.045636
217.500000 222396175.452189 154846040.077766 112249223.457903 81463558.714454 59103742.114365 41975721.791599 28923279.741000 19149669.594717 10823985.180632
218.500000 1229421030.837029 740292245.415964 459308753.711633 288131663.471314 182795150.807813 114856301.688845 70997559.089468 41934524.212581 22051490.472965
219.500000 744810325.430005 478353894.358684 320628386.448368 216788518.789540 148315650.752801 99761215.658638 65640922.594228 41348348.769614 22785841.871987
220.500000 936003097.091614 590032096.436847 386445142.345614 254938676.179744 170389444.089212 112780604.164665 73467256.831330 46145656.502607 25397290.047146
221.500000 530191329.076073 361792968.861885 255134759.504662 179687483.763986 126628478.337976 87212913.000861 58415826.890335 37361470.878409 20513276.752472
222.500000 3019435375.171873 1838920252.160817 1133348313.361639 694801563.654818 429716851.802522 262186190.666024 157182383.114811 90443817.507578 47198117.976831
223.500000 3594205059.873870 2168178423.301291 1329886912.030137 819274275.259626 508322851.860467 312193731.400892 188750344.476964 109225150.996415 57804122.908237
224.500000 2876006791.448217 1816598849.711738 1170698903.034273 755277080.519629 490007666.892411 312506875.269463 194868627.169111 116260947.701163 62760819.868123
225.500000 1137313965.620744 786025839.044814 557326265.813564 393495971.158376 277854052.675824 192098827.802625 129081847.929538 83381696.297854 47129732.347656
226.500000 674574844.395100 489126432.200368 365505094.665237 272860829.960414 201502266.501745 145423814.960863 101522315.370944 68174414.687695 38916817.572171
227.500000 425437264.602252 322694624.229920 251515342.537472 195392336.792397 150073195.888711 112379864.485390 81238776.305163 56548681.574414 33407098.197871
228.500000 1920526999.863555 1260377796.007582 853724993.086981 582432801.013284 400997359.556059 271042029.280192 179745350.691359 114165528.208843 63871575.337212
229.500000 803723246.831251 589006094.071820 445379759.690700 333716253.016121 249048560.602967 181368559.683175 127752727.451178 86353008.767466 50209878.474027
230.500000 2993083468.208158 1958178195.014956 1316849910.703974 889193590.353800 604148289.028388 403877222.329742 264274694.669049 165716616.125338 92415762.545881
231.500000 1451707875.451594 1035808684.833492 756298099.924611 547486555.423284 395975087.136856 279678111.257221 191171929.849077 125075830.597071 71173679.614178
232.500000 1995476209.082185 1417631683.183123 1028952116.152776 741062393.287651 531549229.848149 371622278.665635 252044724.593217 163179342.028559 93141891.795755
233.500000 3979561395.552227 2832895152.745690 2030290257.152242 1434857623.242833 1003854188.026393 682459220.114685 449202460.097095 282766418.225049 159723271.064756
234.500000 2296355216.157282 1707279932.812844 1279194116.071697 941606778.398957 686719093.757811 487465110.912550 333769122.068353 221233352.272649 129349412.041243
235.500000 5252055973.735407 3594913563.098559 2494012081.368282 1720634032.326832 1184297978.064009 797467146.840770 522373328.374738 327903279.212151 185288988.116393
236.500000 2588624142.691849 1911347145.749054 1425713735.345449 1046992848.043247 762208250.642187 540715722.277099 370574979.491462 244924114.712237 141760564.244790
237.500000 2790455899.728941 2024852015.343357 1496678905.375266 1096998089.275362 801562187.846799 570918845.743508 394964506.758974 263068526.331849 153905488.497371
238.500000 2351677060.937796 1825270826.554172 1426740642.995295 1094191805.983588 828628460.888888 612088742.228144 434952024.657746 301153737.818957 182784063.899811
239.500000 3310334567.362615 2484824192.400181 1885559949.652866 1406180912.587768 1039279458.520864 749254702.170624 521781269.589645 351269117.901671 207699359.218280
240.500000 5359891332.668097 4000067282.183735 2996078187.049647 2203902002.805046 1600750932.602838 1130164573.050621 770579565.257807 506155382.640105 296674551.775557
241.500000 3636577194.776718 2760933827.303001 2115012155.289570 1597413799.223434 1193985153.807781 871320970.088956 613300249.678630 418452402.397448 251611294.208075
242.500000 6425079140.789945 4536624086.547986 3257073755.974895 2319808246.268097 1645532207.451527 1144168524.585214 771803202.813994 497969239.702253 287394342.216334
243.500000 5045361027.565230 3713857233.722546 2772930199.156685 2051526933.973712 1505270722.007179 1078767857.956608 749746215.998135 498313613.272155 294754300.048426
244.500000 8997032423.529833 6393390518.394020 4617492658.346508 3309529474.173258 2366514889.996097 1652674432.022642 1122175161.925461 728928863.462486 427491241.347621
245.500000 8478983057.766131 6061768973.884469 4409543267.810390 3190557032.680093 2305417027.472730 1625432537.468055 1115311431.505182 731413362.992705 431722281.211189
246.500000 4138133577.960142 3148094163.879454 2444870876.706882 1870999653.440691 1421466824.296713 1053656477.404755 754160632.549877 517468512.885383 311594152.760977
247.500000 2629840963.597924 2039122332.743666 1612463108.766402 1258295262.540906 972048614.067642 732503371.697559 531282528.435010 369428326.195985 222220178.188836
248.500000 311471124.014025 259099637.694921 220926695.431779 185477096.167078 148688606.601466 117257966.164490 86762653.195753 60916091.811684 33143504.770526
249.500000 2599202014.582496 2028096916.228148 1609357257.840760 1259803369.767022 972967982.438948 733128525.618154 531898258.871891 369935863.328168 222869424.087560
250.500000 5380058037.076567 4127011884.845253 3223574182.171210 2479769846.860145 1888629836.013178 1405708285.875244 1008337486.254358 693076908.818503 418125662.266489
251.500000 621029032.738847 537821689.654672 473562979.440506 412121283.790353 348358514.305883 291834489.472433 232073553.875649 180733775.244613 116479241.770783
252.500000 404523954.840997 355224928.566908 317837389.991347 280584714.015074 240292275.214154 202565949.708140 161165997.154302 125226438.482499 78080212.583152
253.500000 2095837747.769253 1840459604.665073 1634091231.408967 1428242618.814807 1230861430.258144 1036725426.557887 838194760.679943 671684705.078493 455077546.030251
254.500000 2354020542.104200 2016043595.459061 1749883566.140201 1496710814.585832 1256472197.738138 1028493972.430984 810007608.154284 621668663.311404 400987466.984176
255.500000 23561451616.962471 18175551233.343918 14002232139.653231 10662122504.530865 7978008307.485190 5811900429.445062 4094154345.779977 2755198080.373094 1642784695.340873
256.500000 23369489989.506371 18350204576.487621 14361449755.052145 11172583397.778158 8506040547.728621 6322932790.858369 4548771642.071013 3126356526.927631 1913396941.289543
257.500000 91457030908.917160 66361927120.621231 47532648198.188538 33149596910.923592 22555299492.239220 14832539667.342482 9318525646.283850 5547332158.705987 2984575781.606177
258.500000 278598733587.541199 203258910237.123627 144717694878.082367 99749884491.161026 65895179582.800499 41555222767.854103 24413693845.256245 13055617004.800779 6325645353.756662
259.500000 91406998966.808701 70410956857.211945 53469163851.807602 39715328199.292915 28639113950.875374 19936233402.860783 13168099441.233976 8111949673.580673 4509659625.617372
260.500000 159498543325.715393 119701939996.865540 88593424930.934875 63906462877.315529 44673149572.768951 30117794500.098602 19188944558.055355 11345737453.246595 6030480373.330272
261.500000 66975340802.154915 51741378421.566895 39608663739.011993 29729780754.901726 21742160722.574383 15432526979.685564 10474579352.126188 6662879706.597335 3821554251.740849
262.500000 138141384844.809906 104673814267.667130 78390503009.825287 57287516957.665031 40683775257.221481 27956177869.826210 18180917393.132179 10952483166.852667 5954804615.818031
263.500000 831686368566.066284 594524198383.652710 412338259582.606262 274817433725.157379 174398693597.460938 104540435398.056702 57586529114.266617 28239617488.287617 12491791758.862532
264.500000 525101443474.791321 367085050913.045715 249746169062.031158 163530067277.868134 102851670805.960556 61529747387.605812 34531563770.430801 17740556484.266327 8421860435.339489
265.500000 2345111617914.088867 1653387649734.583984 1128087971671.986572 730825626829.773315 446734242288.784180 252090174215.884430 128719866312.551254 55179002816.852127 21280980385.784672
266.500000 421170847864.191956 303998119980.440552 214723575401.980896 147030324367.921112 97140872038.470062 61509712467.609116 36758666293.735435 20224616608.567669 10114169740.782972
267.500000 794781148517.194702 569249031407.144775 397174110434.612915 266725369540.441223 172064823408.099945 105627618952.698730 60589150390.760368 31450760189.114727 14928003944.685337
268.500000 1611695327344.949951 1143880700565.604248 786511660487.623779 516599101943.903320 322673634032.260986 188843124020.910583 101214759456.442703 47412017747.653816 20037136278.084641
269.500000 520619293570.359009 371971369252.396545 260179587430.386017 175593524835.027802 114454081400.856094 71192745776.390106 41822807500.132797 22583370794.790310 11211458547.025309
270.500000 755893853059.521118 542236362610.963074 379229938870.092957 255557898444.420319 165402858306.438324 101744095744.833252 58632314331.090851 30709975263.467140 14677277311.949444
271.500000 145482824313.155121 105026619387.424377 75024723791.741272 52415029384.667358 35917488081.578293 23902655032.439587 15418587540.949064 9534208174.285265 5373886638.784568
272.500000 95622499923.112778 72084856542.438797 54133059035.411804 39841883130.427170 28756471578.848736 20190749745.285549 13706048398.591825 8902895388.056713 5248586205.526480
273.500000 79227519991.823318 61096366739.085274 47109958954.290154 35887722057.665810 26909008864.129124 19700337468.738480 13968408076.717623 9522625761.928209 5819073405.106192
274.500000 76991297964.745239 61278587794.273148 48564067927.745705 38041197388.578590 29218041675.618290 21847922538.509113 15870106686.900005 10996099690.511787 6807335499.289134
275.500000 204177430961.714325 152252126681.081390 112442266481.616760 81362342674.116089 57688732528.700081 39705275013.575089 26394535492.385883 16675734896.170610 9563751407.005304
276.500000 465401479281.072021 345167200589.551636 252059323305.989716 179287189923.870819 124291168916.061401 83177889790.523712 53026139212.607643 31643565113.405273 17240949193.966740
277.500000 240777113909.932617 185011996304.206818 141374890898.703644 106263251565.502441 78393927412.580231 56280332115.029320 38978044701.216820 25681092272.654270 15304708290.472593
278.500000 123661986623.564316 101956876923.887222 83965809941.202957 68218439999.049950 54308264852.784988 41972516892.779045 31552741213.572670 22539547519.665882 14565626429.092596
279.500000 36067679933.083260 31365494610.150276 27320647111.151661 23398572808.404404 19822067757.191166 16381793802.725870 13092069833.540419 10342996832.378035 7230421906.645688
280.500000 77007681910.520050 64890136207.610832 54621610923.421410 45281249231.148956 36885993188.915161 29298547893.711811 22520636213.702007 16746175968.336172 11209270227.441124
281.500000 523570356641.087402 402486900987.242493 305707585293.130676 226928422762.717346 163907842542.769714 114383913184.371887 75986922662.328522 46572762787.300598 25938536149.541958
282.500000 56366166873.089310 46182149420.019363 38796599121.905968 32282237834.038071 26707826934.831543 21612651011.434479 17004681711.230520 12953085484.989296 8534039420.678972
283.500000 26671601278.983994 23107965228.130882 20399914566.221130 17746872568.552906 15338698964.182211 12914490706.623703 10521679297.661472 8258026975.854321 5597386515.109226
284.500000 8842229024.092865 7799304368.430691 6983859682.766266 6193439385.165586 5361658518.287564 4542971895.604239 3668177397.428220 2864699075.283917 1813722443.353029
285.500000 2857422654.681632 2470490974.616420 2194823646.033657 1893905214.100781 1615495120.144533 1333004215.780551 1041230422.716522 779187954.455846 463799241.074619
286.500000 21029851780.221786 18560013955.565605 16568112529.976513 14727615717.413641 12902396101.228252 10997821829.053841 9081171321.498419 7234933076.303040 4913686273.325525
287.500000 52580203869.627182 44467192371.850868 38620321948.858139 32893337367.073360 28044235457.993164 23312741508.890511 18750985487.313919 14605873444.790316 9831393121.691990
288.500000 92754194158.798050 75101375102.528915 61978995709.987465 51023562171.991524 41606164727.128746 33408944963.545918 26066704228.661800 19670273510.253632 13014962189.717419
289.500000 2352331827802.157227 1692494152786.823975 1186743895693.729248 803359102736.156982 525986116214.575806 329555411523.387390 194430059767.697723 105711928570.990616 53123976354.304451
290.500000 5732903031266.010742 4133744758319.873047 2889343481610.840332 1938747934713.310303 1241748252200.574219 751282063110.935669 419505800055.743591 209412328038.811676 96104779190.367294
291.500000 4029049340931.796875 2914936425584.354492 2050736147418.915039 1388098079074.225830 902724594565.027344 556637931334.782471 319943563578.464417 165988888009.898712 79515440328.150970
292.500000 3755106296660.881836 2759458113295.109863 1974382600970.644531 1362229033284.752686 902091775484.760376 568031939735.683228 333719891460.644165 176644664138.610352 86432100289.376526
293.500000 3308978644461.720703 2401182512285.058594 1696367572008.391602 1154292602857.195068 756779295004.893677 470627431026.405579 275202038515.018433 146773994127.797424 72526223619.875473
294.500000 1074061151385.916504 783400221236.199585 563425132691.253540 394335161516.425903 270581728201.927917 179664700791.003448 115581042531.761551 70461498524.208054 39723367861.822723
295.500000 2693346765923.556152 1940324827776.325439 1365093976821.283691 927587948405.990601 610386865817.446289 383593399141.697754 229136818072.281677 127086947600.650452 65427233781.503250
296.500000 1221398643021.233643 892932278009.009521 642668642463.919922 447578504995.894470 302788419710.024841 196762231831.509857 122478993721.427841 71405525577.029007 38559402404.605469
297.500000 2463713398493.307617 1803566233713.441895 1292310903050.925293 895042141148.494873 599957703939.927368 383459259686.533997 232275338238.340424 129627064177.728043 66792481073.764259
298.500000 937960213819.864868 691516390673.773560 503898317892.514648 358131719579.058655 248554822443.442841 166957447545.067993 108256841225.710052 66660819530.494118 37984655460.709106
299.500000 1061631345954.993530 771719160983.308716 555759870918.422974 392503768719.346130 273589874923.737305 185769329561.083160 123508536944.119644 78378632929.947800 45799127638.113892
